campus,bldgno,bldgname,tstamp,Year,Month,Day,Hour,KW,KWS,CHWTON,HTmmBTU,Combined mmBTU,Combined Tons Carbon,KW#Houses,KWlightbulbs,KWgalsgas,CHWTON#Houses,CHWTONlightbulbs,CHWTONgalsgas,HTmmBTU#Houses,HTmmBTUlightbulbs,HTmmBTUgalsgas,Total#Houses,Totallightbulbs,Totalgalsgas,GHG,DOW,tstamp2
Tempe,, , ,2023,7,23,3,19341.45,1.67,10094.24,3.71,190.84,34.88,5526,1381533,528,10143,2535068,969,311,77705,30,15980,3994306,82611,10.502,1,2023-07-23T03:00:00.000
Tempe,, , ,2023,7,23,4,19407.45,1.45,10547.35,3.61,196.4,35.89,5545,1386247,530,10598,2648863,1013,302,75497,29,16445,4110606,86242,10.537,1,2023-07-23T04:00:00.000
Tempe,, , ,2023,7,23,5,20137.95,4.83,11372.17,3.76,208.94,38.19,5754,1438426,550,11427,2856008,1092,315,78761,30,17496,4373195,92911,10.931000000000001,1,2023-07-23T05:00:00.000
Tempe,, , ,2023,7,23,6,22261.4,275.24,11331.88,3.66,215.6,39.41,6360,1590101,608,11386,2845887,1088,307,76618,29,18053,4512606,92792,11.939,1,2023-07-23T06:00:00.000
Tempe,, , ,2023,7,23,7,23096.55,1784.97,12180.75,3.5300000000000002,228.51,41.76,6599,1649754,630,12239,3059074,1169,296,73947,28,19134,4782774,99663,11.572,1,2023-07-23T07:00:00.000
Tempe,, , ,2023,7,23,8,23377.98,2382.7,12620.65,3.58,234.8,42.91,6679,1669856,638,12681,3169550,1212,300,74960,29,19661,4914366,103209,11.402,1,2023-07-23T08:00:00.000
Tempe,, , ,2023,7,23,9,24173.95,3909.76,12843.42,3.46,240.06,43.88,6907,1726711,660,12905,3225498,1233,289,72326,28,20101,5024535,105068,11.004,1,2023-07-23T09:00:00.000
Tempe,, , ,2023,7,23,10,24100.57,6471.65,13567.28,3.25,248.3,45.38,6886,1721470,658,13633,3407285,1302,273,68116,26,20791,5196871,110852,9.571,1,2023-07-23T10:00:00.000
Tempe,, , ,2023,7,23,11,23511.23,7686.11,14147.17,3.34,253.33,46.3,6717,1679374,642,14215,3552922,1358,280,69970,27,21213,5302266,115434,8.593,1,2023-07-23T11:00:00.000
Tempe,, , ,2023,7,23,12,23636.47,5928.27,13755.8,3.37,249.09,45.53,6753,1688320,645,13822,3454632,1321,282,70472,27,20857,5213424,112315,9.615,1,2023-07-23T12:00:00.000
Tempe,, , ,2023,7,23,13,24137.77,7956.7,13883.38,3.31,252.27,46.11,6897,1724127,659,13950,3486671,1333,277,69180,26,21124,5279979,113384,8.786,1,2023-07-23T13:00:00.000
Tempe,, , ,2023,7,23,14,24804.97,7589.02,13904.95,3.4,254.9,46.59,7087,1771785,677,13972,3492089,1335,285,71191,27,21344,5335064,113621,9.347,1,2023-07-23T14:00:00.000
Tempe,, , ,2023,7,23,15,24282,6689.92,13954.15,3.18,253.49,46.33,6938,1734429,663,14021,3504445,1340,267,66623,25,21226,5305498,113964,9.551,1,2023-07-23T15:00:00.000
Tempe,, , ,2023,7,23,16,24153.25,5389.99,14017.17,3.36,253.98,46.42,6901,1725233,659,14085,3520273,1346,281,70292,27,21267,5315798,114456,10.189,1,2023-07-23T16:00:00.000
Tempe,, , ,2023,7,23,17,23638.3,3545.71,13658.02,3.32,247.88,45.3,6754,1688451,645,13724,3430076,1311,278,69535,27,20756,5188062,111533,10.911,1,2023-07-23T17:00:00.000
Tempe,, , ,2023,7,23,18,23107.2,1655.31,13586.75,3.33,245.22,44.82,6602,1650515,631,13652,3412176,1304,279,69758,27,20533,5132449,110912,11.648,1,2023-07-23T18:00:00.000
Tempe,, , ,2023,7,23,19,22467.65,70.68,13158.02,3.4,237.96,43.49,6419,1604833,613,13221,3304506,1263,285,71231,27,19926,4980570,107421,12.161,1,2023-07-23T19:00:00.000
Tempe,, , ,2023,7,23,20,21656.67,68.03,12559.75,3.37,227.99,41.67,6188,1546906,591,12620,3154256,1206,282,70592,27,19090,4771753,102557,11.722,1,2023-07-23T20:00:00.000
Tempe,, , ,2023,7,23,21,20953.8,3.33,12378.22,3.48,223.52,40.85,5987,1496701,572,12438,3108667,1188,291,72856,28,18716,4678224,101037,11.374,1,2023-07-23T21:00:00.000
Tempe,, , ,2023,7,23,22,24237.03,2.62,11731.65,3.43,226.91,41.47,6925,1731217,662,11788,2946287,1126,287,71758,27,19000,4749261,96180,13.16,1,2023-07-23T22:00:00.000
Tempe,, , ,2023,7,23,23,24143.42,128.01,11424.63,3.43,222.91,40.74,6898,1724531,659,11480,2869180,1097,287,71787,27,18665,4665499,93715,13.043,1,2023-07-23T23:00:00.000
Tempe,, , ,2023,7,24,0,23348.75,1.4,11091.42,3.58,216.35,39.54,6671,1667769,637,11145,2785500,1065,300,75015,29,18116,4528284,90973,12.678,2,2023-07-24T00:00:00.000
Tempe,, , ,2023,7,24,1,23030.35,1.34,11156.08,3.75,216.2,39.52,6580,1645026,629,11210,2801737,1071,314,78401,30,18104,4525164,91460,12.502,2,2023-07-24T01:00:00.000
Tempe,, , ,2023,7,24,2,23027.57,1.4,11109.1,3.7199999999999998,215.6,39.41,6579,1644827,629,11163,2789939,1066,312,77875,30,18053,4512642,91083,12.504,2,2023-07-24T02:00:00.000
Tempe,, , ,2023,7,24,3,23343.17,77.57,10989.75,3.67,215.2,39.33,6669,1667370,637,11043,2759966,1055,307,76821,29,18020,4504157,90159,12.633,2,2023-07-24T03:00:00.000
Tempe,, , ,2023,7,24,4,24273.85,1.6400000000000001,11618.92,3.7800000000000002,226.03,41.31,6935,1733847,663,11675,2917977,1115,317,79130,30,18927,4730954,95282,13.18,2,2023-07-24T04:00:00.000
Tempe,, , ,2023,7,24,5,24352.7,6.6899999999999995,12950.75,3.7,242.2,44.27,6958,1739479,665,13013,3252451,1243,309,77344,30,20280,5069275,105944,13.219,2,2023-07-24T05:00:00.000
Tempe,, , ,2023,7,24,6,23127.45,129.34,12704.28,3.68,235.05,42.96,6608,1651961,631,12765,3190552,1220,308,77040,29,19682,4919553,103854,12.486,2,2023-07-24T06:00:00.000
Tempe,, , ,2023,7,24,7,23606.03,1292.55,12808.05,3.62,237.87,43.47,6745,1686145,644,12870,3216614,1230,303,75832,29,19918,4978591,104731,12.116,2,2023-07-24T07:00:00.000
Tempe,, , ,2023,7,24,8,24595.95,3256.66,12933.08,3.58,242.71,44.36,7027,1756854,671,12995,3248012,1242,300,75002,29,20323,5079868,105826,11.586,2,2023-07-24T08:00:00.000
Tempe,, , ,2023,7,24,9,25785.58,4651.76,13409.5,3.29,252.19,46.09,7367,1841828,704,13474,3367662,1287,276,68914,26,21117,5278403,109751,11.475999999999999,2,2023-07-24T09:00:00.000
Tempe,, , ,2023,7,24,10,26562.23,6482.78,13416.85,3.36,255,46.61,7589,1897303,725,13481,3369508,1288,281,70305,27,21352,5337115,109885,10.905,2,2023-07-24T10:00:00.000
Tempe,, , ,2023,7,24,11,26571.75,7545.44,14710.17,3.23,270.42,49.42,7592,1897983,725,14781,3694313,1412,270,67595,26,22643,5659891,120232,10.332,2,2023-07-24T11:00:00.000
Tempe,, , ,2023,7,24,12,26205.15,8024.32,14675.4,3.3,268.82,49.13,7487,1871797,715,14746,3685580,1409,276,69082,26,22510,5626459,119919,9.874,2,2023-07-24T12:00:00.000
Tempe,, , ,2023,7,24,13,25897.25,8155.16,14475.25,3.4,265.47,48.52,7399,1849804,707,14545,3635314,1390,285,71258,27,22229,5556377,118288,9.633,2,2023-07-24T13:00:00.000
Tempe,, , ,2023,7,24,14,26069.2,7696.52,14526.65,3.3,266.57,48.72,7448,1862086,712,14597,3648223,1395,276,68987,26,22321,5579297,118716,9.977,2,2023-07-24T14:00:00.000
Tempe,, , ,2023,7,24,15,25842.17,7061.45,14984.05,3.34,271.33,49.59,7383,1845870,705,15056,3763094,1438,280,69928,27,22719,5678892,122353,10.197,2,2023-07-24T15:00:00.000
Tempe,, , ,2023,7,24,16,25585.98,5076.29,14899.15,3.15,269.24,49.21,7310,1827570,698,14971,3741773,1430,264,65946,25,22545,5635289,121649,11.136,2,2023-07-24T16:00:00.000
Tempe,, , ,2023,7,24,17,25724.32,3268.47,14711.8,3.39,267.7,48.93,7350,1837453,702,14783,3694721,1412,284,70887,27,22416,5603061,120164,12.195,2,2023-07-24T17:00:00.000
Tempe,, , ,2023,7,24,18,24016.35,871.73,14050.3,3.35,253.9,46.4,6862,1715454,656,14118,3528592,1349,280,70022,27,21260,5314069,114708,12.567,2,2023-07-24T18:00:00.000
Tempe,, , ,2023,7,24,19,23439.05,56.92,13861.88,3.37,249.69,45.64,6697,1674219,640,13929,3481271,1331,283,70613,27,20908,5226103,113145,12.695,2,2023-07-24T19:00:00.000
Tempe,, , ,2023,7,24,20,21499.7,70.13,12825.4,3.42,230.68,42.16,6143,1535693,587,12887,3220971,1231,286,71476,27,19316,4828140,104667,11.636,2,2023-07-24T20:00:00.000
Tempe,, , ,2023,7,24,21,21959.25,3.84,11877.38,3.42,220.88,40.37,6274,1568518,599,11935,2982884,1140,286,71565,27,18495,4622967,97127,11.922,2,2023-07-24T21:00:00.000
Tempe,, , ,2023,7,24,22,26101.05,3.95,11951.18,3.49,235.97,43.13,7457,1864361,712,12009,3001418,1147,293,73120,28,19759,4938900,98115,14.168,2,2023-07-24T22:00:00.000
Tempe,, , ,2023,7,24,23,24959.97,3.02,11127.2,3.44,222.14,40.6,7131,1782856,681,11181,2794485,1068,288,72031,28,18600,4649372,91414,13.555,2,2023-07-24T23:00:00.000
Tempe,, , ,2023,7,25,0,24359.5,55.55,10813.23,3.67,216.54,39.58,6960,1739965,665,10865,2715633,1038,307,76749,29,18132,4532348,88844,13.207,3,2023-07-25T00:00:00.000
Tempe,, , ,2023,7,25,1,23316.57,1.41,10304.08,3.69,206.9,37.82,6662,1665470,636,10354,2587765,989,309,77266,30,17325,4330502,84671,12.659,3,2023-07-25T01:00:00.000
Tempe,, , ,2023,7,25,2,22582.47,1.9100000000000001,10242.98,3.65,203.62,37.21,6452,1613035,616,10292,2572421,983,305,76286,29,17050,4261741,84112,12.26,3,2023-07-25T02:00:00.000
Tempe,, , ,2023,7,25,3,22700.78,1.53,10656.5,3.75,209.09,38.22,6486,1621485,620,10708,2676273,1023,314,78553,30,17508,4376311,87431,12.331,3,2023-07-25T03:00:00.000
Tempe,, , ,2023,7,25,4,22936.9,80.59,11045,3.69,214.49,39.2,6553,1638351,626,11098,2773841,1060,309,77139,29,17960,4489331,90562,12.409,3,2023-07-25T04:00:00.000
Tempe,, , ,2023,7,25,5,24567.6,4.21,11925.7,3.71,230.65,42.16,7019,1754829,671,11983,2995020,1145,311,77640,30,19313,4827489,97764,13.339,3,2023-07-25T05:00:00.000
Tempe,, , ,2023,7,25,6,25708.93,160.57,12649.08,3.71,243.23,44.45,7345,1836353,702,12710,3176689,1214,311,77740,30,20366,5090781,103661,13.874,3,2023-07-25T06:00:00.000
Tempe,, , ,2023,7,25,7,27094.75,1202.9,13974.75,3.43,263.58,48.17,7741,1935340,740,14042,3509619,1342,287,71759,27,22071,5516717,114399,14.059,3,2023-07-25T07:00:00.000
Tempe,, , ,2023,7,25,8,25558.57,3277.36,13809.05,3.66,256.58,46.89,7302,1825613,698,13876,3468005,1326,306,76566,29,21484,5370185,112926,12.098,3,2023-07-25T08:00:00.000
Tempe,, , ,2023,7,25,9,26030.02,4775.17,14049.27,3.51,260.92,47.69,7437,1859288,711,14117,3528335,1349,294,73374,28,21848,5460997,114893,11.543,3,2023-07-25T09:00:00.000
Tempe,, , ,2023,7,25,10,26457.72,6447.93,14670.4,3.5,269.82,49.32,7559,1889838,722,14741,3684324,1408,293,73292,28,22594,5647455,119903,10.868,3,2023-07-25T10:00:00.000
Tempe,, , ,2023,7,25,11,25593.25,7516.54,15544.58,3.49,277.35,50.69,7312,1828090,699,15619,3903865,1492,292,73073,28,23224,5805028,126813,9.817,3,2023-07-25T11:00:00.000
Tempe,, , ,2023,7,25,12,25201.58,8065.03,15529.58,3.52,275.87,50.42,7200,1800113,688,15604,3900097,1491,295,73661,28,23100,5773871,126656,9.304,3,2023-07-25T12:00:00.000
Tempe,, , ,2023,7,25,13,25483.02,8110.22,15608.08,3.32,277.57,50.73,7281,1820217,696,15683,3919812,1498,278,69531,27,23242,5809560,127311,9.431,3,2023-07-25T13:00:00.000
Tempe,, , ,2023,7,25,14,25624.45,7725.25,15547.38,3.44,277.44,50.71,7321,1830319,699,15622,3904568,1493,288,71920,27,23231,5806806,126839,9.72,3,2023-07-25T14:00:00.000
Tempe,, , ,2023,7,25,15,25934.2,6930.27,15730.85,3.29,280.56,51.28,7410,1852444,708,15807,3950646,1510,276,68946,26,23492,5872035,128336,10.32,3,2023-07-25T15:00:00.000
Tempe,, , ,2023,7,25,16,25155.17,5610.98,15394.3,3.39,273.96,50.07,7187,1796799,687,15468,3866125,1478,284,70992,27,22940,5733915,125569,10.614,3,2023-07-25T16:00:00.000
Tempe,, , ,2023,7,25,17,24570.8,3817.22,15104.23,3.3,268.39,49.05,7020,1755058,671,15177,3793275,1450,276,69082,26,22474,5617415,123192,11.269,3,2023-07-25T17:00:00.000
Tempe,, , ,2023,7,25,18,23897.78,1985.81,14467.05,3.33,258.48,47.24,6828,1706985,652,14537,3633255,1389,279,69767,27,21644,5410006,118030,11.898,3,2023-07-25T18:00:00.000
Tempe,, , ,2023,7,25,19,23421.5,159.61,13818.4,3.38,249.11,45.53,6692,1672965,639,13885,3470353,1327,283,70652,27,20859,5213970,112796,12.631,3,2023-07-25T19:00:00.000
Tempe,, , ,2023,7,25,20,22790.13,51.63,13350.3,3.31,241.27,44.1,6511,1627867,622,13415,3352794,1282,277,69216,26,20203,5049877,108990,12.347,3,2023-07-25T20:00:00.000
Tempe,, , ,2023,7,25,21,22942.67,3.14,12745.9,3.43,234.67,42.89,6555,1638763,626,12807,3201005,1224,287,71807,27,19650,4911576,104170,12.457,3,2023-07-25T21:00:00.000
Tempe,, , ,2023,7,25,22,26640.85,114.58,12058.2,3.33,238.93,43.67,7612,1902919,727,12116,3028296,1158,279,69667,27,20007,5000882,99023,14.407,3,2023-07-25T22:00:00.000
Tempe,, , ,2023,7,25,23,25345.33,2.91,11517,3.41,228.09,41.69,7242,1810381,692,11572,2892379,1106,285,71312,27,19099,4774072,94569,13.76,3,2023-07-25T23:00:00.000
Tempe,, , ,2023,7,26,0,24402.3,1.8399999999999999,11030,3.46,219.08,40.04,6972,1743022,666,11083,2770074,1059,289,72308,28,18344,4585404,90583,13.249,4,2023-07-26T00:00:00.000
Tempe,, , ,2023,7,26,1,24022.65,1.69,10516.85,3.42,211.59,38.67,6864,1715904,656,10567,2641202,1010,286,71562,27,17717,4428668,86441,13.043,4,2023-07-26T01:00:00.000
Tempe,, , ,2023,7,26,2,23295.2,71.99,10206.15,3.52,205.48,37.56,6656,1663944,636,10255,2563173,980,295,73728,28,17206,4300844,83886,12.614,4,2023-07-26T02:00:00.000
Tempe,, , ,2023,7,26,3,23901.97,1.67,10050.82,3.46,205.62,37.58,6829,1707285,652,10099,2524163,965,289,72327,28,17218,4303775,82701,12.978,4,2023-07-26T03:00:00.000
Tempe,, , ,2023,7,26,4,24214.22,1.31,10723.42,3.69,215,39.3,6918,1729588,661,10775,2693080,1029,309,77294,30,18003,4499962,88112,13.148,4,2023-07-26T04:00:00.000
Tempe,, , ,2023,7,26,5,25220.5,4.03,12534.9,3.64,240.11,43.88,7206,1801465,688,12595,3148015,1203,305,76108,29,20106,5025588,102700,13.69,4,2023-07-26T05:00:00.000
Tempe,, , ,2023,7,26,6,25615.02,157.16,12931.88,3.7199999999999998,246.31,45.02,7319,1829645,699,12994,3247711,1241,312,77894,30,20624,5155250,105914,13.825,4,2023-07-26T06:00:00.000
Tempe,, , ,2023,7,26,7,23397.95,1351.13,12891.02,3.52,238.05,43.51,6685,1671283,639,12953,3237452,1238,295,73764,28,19933,4982499,105374,11.97,4,2023-07-26T07:00:00.000
Tempe,, , ,2023,7,26,8,24832.33,3052.24,13486.53,3.33,249.9,45.67,7095,1773738,678,13551,3387006,1295,279,69633,27,20925,5230377,110276,11.829,4,2023-07-26T08:00:00.000
Tempe,, , ,2023,7,26,9,26249.17,4678.72,13858.7,3.27,259.14,47.36,7500,1874942,717,13925,3480474,1330,274,68422,26,21699,5423838,113389,11.713,4,2023-07-26T09:00:00.000
Tempe,, , ,2023,7,26,10,27365.7,6377.56,14742.65,3.32,273.61,50.01,7819,1954694,747,14814,3702469,1415,278,69459,27,22910,5726622,120568,11.397,4,2023-07-26T10:00:00.000
Tempe,, , ,2023,7,26,11,25585.28,7372.87,14758.3,3.22,267.62,48.91,7310,1827520,698,14829,3706399,1417,269,67303,26,22409,5601223,120522,9.89,4,2023-07-26T11:00:00.000
Tempe,, , ,2023,7,26,12,26130.45,8047.66,14656.35,3.41,268.45,49.06,7466,1866461,713,14727,3680796,1407,286,71358,27,22478,5618615,119759,9.818999999999999,4,2023-07-26T12:00:00.000
Tempe,, , ,2023,7,26,13,26601.03,8242.85,15159.67,3.24,275.93,50.43,7600,1900074,726,15233,3807201,1455,272,67879,26,23105,5775154,123831,9.968,4,2023-07-26T13:00:00.000
Tempe,, , ,2023,7,26,14,27130.53,7816.93,15389.9,3.33,280.58,51.28,7752,1937895,741,15464,3865019,1477,278,69591,27,23494,5872506,125724,10.488,4,2023-07-26T14:00:00.000
Tempe,, , ,2023,7,26,15,27163.25,6951.61,15446.03,3.19,281.22,51.4,7761,1940233,741,15520,3879115,1483,267,66684,25,23548,5886032,126176,10.975,4,2023-07-26T15:00:00.000
Tempe,, , ,2023,7,26,16,26815.22,5599.15,15104,3.17,275.92,50.43,7661,1915374,732,15177,3793219,1450,266,66397,25,23104,5774989,123406,11.52,4,2023-07-26T16:00:00.000
Tempe,, , ,2023,7,26,17,25915.88,3791.27,14667.25,3.3,267.74,48.93,7405,1851135,707,14738,3683533,1408,277,69154,26,22419,5603822,119826,12.013,4,2023-07-26T17:00:00.000
Tempe,, , ,2023,7,26,18,24395.95,1822.63,14111.65,3.22,255.8,46.75,6970,1742569,666,14180,3544000,1355,269,67317,26,21419,5353886,115235,12.259,4,2023-07-26T18:00:00.000
Tempe,, , ,2023,7,26,19,23634.22,68.81,13625.3,3.36,247.51,45.24,6753,1688160,645,13691,3421858,1308,282,70415,27,20725,5180432,111271,12.796,4,2023-07-26T19:00:00.000
Tempe,, , ,2023,7,26,20,23032.47,70.26,13243.02,3.2800000000000002,240.79,44.01,6581,1645177,629,13307,3325853,1271,275,68681,26,20162,5039712,108155,12.471,4,2023-07-26T20:00:00.000
Tempe,, , ,2023,7,26,21,23480.53,4.31,13318.8,3.24,243.18,44.45,6709,1677181,641,13383,3344883,1279,271,67755,26,20363,5089819,108804,12.746,4,2023-07-26T21:00:00.000
Tempe,, , ,2023,7,26,22,27702.15,4.06,12484.48,3.42,247.76,45.28,7915,1978726,756,12545,3135351,1199,286,71555,27,20746,5185631,102535,15.045,4,2023-07-26T22:00:00.000
Tempe,, , ,2023,7,26,23,26414.27,54.48,11399.17,3.61,230.53,42.13,7547,1886735,721,11454,2862789,1094,302,75562,29,19303,4825086,93729,14.31,4,2023-07-26T23:00:00.000
Tempe,, , ,2023,7,27,0,25078.55,1.94,11191.4,3.73,223.6,40.87,7165,1791326,685,11245,2810608,1074,312,78014,30,18723,4679948,91939,13.616,5,2023-07-27T00:00:00.000
Tempe,, , ,2023,7,27,1,24988.02,1.4,10904.13,3.64,219.76,40.16,7139,1784860,682,10957,2738462,1047,305,76239,29,18401,4599561,89632,13.567,5,2023-07-27T01:00:00.000
Tempe,, , ,2023,7,27,2,24484.15,1.72,10650.4,3.69,215.04,39.3,6995,1748869,668,10702,2674741,1022,309,77272,30,18006,4500882,87554,13.293,5,2023-07-27T02:00:00.000
Tempe,, , ,2023,7,27,3,24650.5,78.03,10688.1,3.71,216.08,39.49,7043,1760751,673,10740,2684209,1026,310,77595,30,18093,4522556,87871,13.344,5,2023-07-27T03:00:00.000
Tempe,, , ,2023,7,27,4,25409.92,1.5699999999999998,11625.52,3.61,229.82,42,7260,1814995,694,11682,2919634,1116,302,75582,29,19244,4810212,95444,13.798,5,2023-07-27T04:00:00.000
Tempe,, , ,2023,7,27,5,26418.43,6.7,12684.53,3.84,246.2,45,7548,1887031,721,12746,3185592,1218,322,80416,31,20615,5153039,104012,14.342,5,2023-07-27T05:00:00.000
Tempe,, , ,2023,7,27,6,27800.35,187.02,13604.63,3.79,261.91,47.87,7943,1985740,759,13670,3416666,1306,317,79353,30,21931,5481758,111506,14.995,5,2023-07-27T06:00:00.000
Tempe,, , ,2023,7,27,7,26117.25,1084.03,14046.88,3.65,261.33,47.76,7462,1865519,713,14115,3527732,1349,306,76432,29,21882,5469682,114882,13.592,5,2023-07-27T07:00:00.000
Tempe,, , ,2023,7,27,8,26368.63,3460.52,14081.08,3.7,262.64,48,7534,1883474,720,14149,3536321,1352,309,77334,30,21992,5497130,115180,12.44,5,2023-07-27T08:00:00.000
Tempe,, , ,2023,7,27,9,26442.63,4563.69,14502.93,3.29,267.56,48.9,7555,1888760,722,14573,3642265,1392,276,68946,26,22404,5599971,118562,11.88,5,2023-07-27T09:00:00.000
Tempe,, , ,2023,7,27,10,27781.03,6480.56,15137.4,3.31,279.75,51.13,7937,1984360,758,15210,3801607,1453,277,69341,27,23425,5855307,123766,11.566,5,2023-07-27T10:00:00.000
Tempe,, , ,2023,7,27,11,25682.58,7517.24,15529.7,3.35,277.34,50.69,7338,1834470,701,15604,3900129,1491,280,70076,27,23223,5804676,126703,9.864,5,2023-07-27T11:00:00.000
Tempe,, , ,2023,7,27,12,25890.9,8028.85,15627.85,3.3,279.18,51.02,7397,1849351,707,15703,3924778,1500,276,69018,26,23377,5843147,127508,9.698,5,2023-07-27T12:00:00.000
Tempe,, , ,2023,7,27,13,25980.53,6256.73,15176.6,3.45,274.22,50.12,7423,1855753,709,15250,3811451,1457,289,72257,28,22962,5739461,123907,10.709,5,2023-07-27T13:00:00.000
Tempe,, , ,2023,7,27,14,25941.83,6491.95,14815.33,3.41,269.71,49.29,7412,1852988,708,14887,3720721,1422,285,71287,27,22584,5644996,121013,10.563,5,2023-07-27T14:00:00.000
Tempe,, , ,2023,7,27,15,25590.22,5515.99,14800.55,3.31,268.24,49.02,7311,1827874,699,14872,3717010,1421,277,69317,26,22461,5614201,120861,10.901,5,2023-07-27T15:00:00.000
Tempe,, , ,2023,7,27,16,25978.25,5656.25,14972.48,3.38,271.7,49.66,7422,1855590,709,15045,3760187,1437,283,70830,27,22750,5686607,122274,11.034,5,2023-07-27T16:00:00.000
Tempe,, , ,2023,7,27,17,25456.25,3807.78,14762.4,3.25,267.26,48.85,7273,1818304,695,14833,3707429,1417,272,68071,26,22379,5593805,120543,11.755,5,2023-07-27T17:00:00.000
Tempe,, , ,2023,7,27,18,24161.13,1672.93,14525.7,3.27,260.02,47.52,6903,1725795,660,14596,3647984,1394,274,68524,26,21773,5442303,118525,12.21,5,2023-07-27T18:00:00.000
Tempe,, , ,2023,7,27,19,23718.35,92.46,14400.15,3.26,257,46.97,6777,1694169,647,14469,3616454,1382,273,68297,26,21519,5378919,117478,12.829,5,2023-07-27T19:00:00.000
Tempe,, , ,2023,7,27,20,22973.25,20.22,13676.13,3.44,245.94,44.95,6564,1640947,627,13742,3434622,1313,288,72029,28,20594,5147599,111614,12.464,5,2023-07-27T20:00:00.000
Tempe,, , ,2023,7,27,21,23535.03,2.92,13425.15,3.39,244.79,44.74,6724,1681074,642,13490,3371592,1289,283,70856,27,20498,5123522,109660,12.777,5,2023-07-27T21:00:00.000
Tempe,, , ,2023,7,27,22,28157,95.8,13010.98,3.31,255.52,46.7,8045,2011215,769,13074,3267576,1249,277,69340,27,21396,5348132,106791,15.238,5,2023-07-27T22:00:00.000
Tempe,, , ,2023,7,27,23,27287.22,2.61,12432.27,3.36,245.66,44.9,7796,1949088,745,12492,3122242,1193,282,70422,27,20570,5141752,102078,14.814,5,2023-07-27T23:00:00.000
Tempe,, , ,2023,7,28,0,26617.13,1.6099999999999999,12109.3,3.59,239.72,43.81,7605,1901224,727,12168,3041130,1162,300,75065,29,20073,5017418,99430,14.451,6,2023-07-28T00:00:00.000
Tempe,, , ,2023,7,28,1,25610.68,1.6,11426.25,3.62,228.12,41.69,7317,1829335,699,11481,2869588,1097,303,75712,29,19102,4774635,93869,13.904,6,2023-07-28T01:00:00.000
Tempe,, , ,2023,7,28,2,25949.7,102.62,11114.88,3.5,225.42,41.2,7414,1853551,708,11168,2791390,1067,293,73230,28,18876,4718170,91410,14.036,6,2023-07-28T02:00:00.000
Tempe,, , ,2023,7,28,3,25411.88,1.6800000000000002,11281.77,3.7199999999999998,225.81,41.27,7261,1815135,694,11336,2833305,1083,311,77834,30,18908,4726273,92694,13.798,6,2023-07-28T03:00:00.000
Tempe,, , ,2023,7,28,4,26036.1,1.35,12192.3,3.51,238.65,43.62,7439,1859722,711,12251,3061974,1170,294,73418,28,19984,4995115,100038,14.137,6,2023-07-28T04:00:00.000
Tempe,, , ,2023,7,28,5,27005.93,4.38,13143.65,3.7800000000000002,253.65,46.36,7716,1928995,737,13207,3300896,1262,317,79172,30,21240,5309064,107742,14.662,6,2023-07-28T05:00:00.000
Tempe,, , ,2023,7,28,6,28410.38,210.8,13742.38,3.66,265.51,48.53,8117,2029313,776,13809,3451260,1319,307,76654,29,22232,5557227,112666,15.312,6,2023-07-28T06:00:00.000
Tempe,, , ,2023,7,28,7,25449.38,958.82,13571.43,3.55,253.24,46.28,7271,1817813,695,13637,3408328,1303,297,74214,28,21205,5300354,111014,13.298,6,2023-07-28T07:00:00.000
Tempe,, , ,2023,7,28,8,26780.2,2043.61,13763.1,3.46,259.99,47.52,7651,1912872,731,13829,3456465,1321,290,72367,28,21770,5441704,112676,13.433,6,2023-07-28T08:00:00.000
Tempe,, , ,2023,7,28,9,26929.97,1609.33,13950.92,3.48,262.78,48.03,7694,1923570,735,14018,3503635,1339,292,72893,28,22004,5500098,114193,13.752,6,2023-07-28T09:00:00.000
Tempe,, , ,2023,7,28,10,26701.33,2634.55,14403.98,3.43,267.38,48.87,7629,1907238,729,14473,3617414,1383,287,71707,27,22389,5596360,117795,13.069,6,2023-07-28T10:00:00.000
Tempe,, , ,2023,7,28,11,25700,6689.26,14859.05,3.16,269.16,49.19,7343,1835715,702,14931,3731702,1426,265,66158,25,22538,5633575,121339,10.325,6,2023-07-28T11:00:00.000
Tempe,, , ,2023,7,28,12,26127.88,7824.57,14659.28,3.13,268.19,49.02,7465,1866278,713,14730,3681530,1407,262,65440,25,22457,5613248,119782,9.938,6,2023-07-28T12:00:00.000
Tempe,, , ,2023,7,28,13,26513.05,7904,14835.13,3.07,271.55,49.63,7575,1893790,724,14907,3725693,1424,257,64176,25,22738,5683659,121226,10.105,6,2023-07-28T13:00:00.000
