campus,bldgno,bldgname,tstamp,Year,Month,Day,Hour,KW,KWS,CHWTON,HTmmBTU,Combined mmBTU,Combined Tons Carbon,KW#Houses,KWlightbulbs,KWgalsgas,CHWTON#Houses,CHWTONlightbulbs,CHWTONgalsgas,HTmmBTU#Houses,HTmmBTUlightbulbs,HTmmBTUgalsgas,Total#Houses,Totallightbulbs,Totalgalsgas,GHG,DOW,tstamp2
Tempe,, , ,2022,12,15,1,13345.67,1.75,1896.47,9.92,78.22,14.3,3813,953263,364,1906,476280,182,831,207624,79,6549,1637167,16454,7.247,5,2022-12-15T01:00:00.000
Tempe,, , ,2022,12,15,2,13328.58,1.77,1887.01,9.91,78.03,14.26,3808,952041,364,1896,473904,181,830,207355,79,6534,1633301,16377,7.237,5,2022-12-15T02:00:00.000
Tempe,, , ,2022,12,15,3,13259.63,2.08,1961.56,10.11,78.89,14.42,3788,947116,362,1971,492626,188,846,211546,81,6606,1651289,16966,7.2,5,2022-12-15T03:00:00.000
Tempe,, , ,2022,12,15,4,13496.43,2.39,1922.76,10.83,79.95,14.61,3856,964031,368,1932,482883,185,907,226583,87,6695,1673496,16679,7.327,5,2022-12-15T04:00:00.000
Tempe,, , ,2022,12,15,5,12758.7,2.17,2012.74,12.18,79.87,14.6,3645,911336,348,2022,505481,193,1020,254858,97,6687,1671675,17328,6.927,5,2022-12-15T05:00:00.000
Tempe,, , ,2022,12,15,6,12844.07,2.31,2046.6,12.65,81.04,14.81,3670,917434,351,2056,513984,196,1059,264744,101,6785,1696162,17607,6.973,5,2022-12-15T06:00:00.000
Tempe,, , ,2022,12,15,7,12903.28,15.21,2014.17,13.33,81.52,14.9,3687,921663,352,2024,505838,193,1116,278877,107,6826,1706378,17353,6.998,5,2022-12-15T07:00:00.000
Tempe,, , ,2022,12,15,8,12580,533.07,1984.38,12.37,79.11,14.46,3594,898572,343,1994,498356,191,1036,258926,99,6624,1655853,17084,6.539,5,2022-12-15T08:00:00.000
Tempe,, , ,2022,12,15,9,12858.75,2735.13,2083.95,10.84,79.72,14.57,3674,918483,351,2094,523364,200,907,226768,87,6675,1668615,17907,5.497,5,2022-12-15T09:00:00.000
Tempe,, , ,2022,12,15,10,13084.08,4697.86,2245.82,10.41,82.01,14.99,3738,934577,357,2257,564015,216,872,217877,83,6867,1716469,19224,4.554,5,2022-12-15T10:00:00.000
Tempe,, , ,2022,12,15,11,13254.55,5941.7,2382.7,9.7,83.51,15.26,3787,946754,362,2394,598393,229,812,202909,78,6993,1748055,20335,3.971,5,2022-12-15T11:00:00.000
Tempe,, , ,2022,12,15,12,13377.95,7270.58,2584.74,9.64,86.3,15.77,3822,955568,365,2597,649133,248,807,201648,77,7226,1806350,21963,3.318,5,2022-12-15T12:00:00.000
Tempe,, , ,2022,12,15,13,13252.7,7217.45,2705.04,9.41,87.09,15.92,3786,946622,362,2718,679344,260,788,196844,75,7292,1822810,22913,3.275,5,2022-12-15T13:00:00.000
Tempe,, , ,2022,12,15,14,13181.17,6420.16,2857.21,9.43,88.7,16.21,3766,941513,360,2871,717560,274,790,197415,75,7427,1856488,24124,3.67,5,2022-12-15T14:00:00.000
Tempe,, , ,2022,12,15,15,13055.35,4642.17,2966.1,9.41,89.55,16.37,3730,932525,356,2980,744906,285,788,196995,75,7499,1874427,24983,4.57,5,2022-12-15T15:00:00.000
Tempe,, , ,2022,12,15,16,12777.48,1937.36,2997,9.82,89.39,16.34,3651,912677,349,3011,752667,288,823,205604,79,7485,1870948,25204,5.886,5,2022-12-15T16:00:00.000
Tempe,, , ,2022,12,15,17,12402.13,533.81,2854.6,10.02,86.59,15.83,3543,885866,339,2868,716904,274,839,209676,80,7251,1812446,24028,6.445,5,2022-12-15T17:00:00.000
Tempe,, , ,2022,12,15,18,12082.9,29.12,2739.53,11.24,85.34,15.6,3452,863065,330,2753,688005,263,941,235246,90,7146,1786315,23077,6.546,5,2022-12-15T18:00:00.000
Tempe,, , ,2022,12,15,19,11835.08,1.63,2640.4,11.15,83.22,15.21,3381,845363,323,2653,663111,253,934,233407,89,6968,1741881,22260,6.424,5,2022-12-15T19:00:00.000
Tempe,, , ,2022,12,15,20,11650.6,1.72,2692.66,10.72,82.79,15.13,3329,832186,318,2706,676235,258,898,224427,86,6932,1732848,22661,6.326,5,2022-12-15T20:00:00.000
Tempe,, , ,2022,12,15,21,11468.52,1.63,2765.66,10.7,83.02,15.17,3277,819181,313,2779,694567,266,896,223869,86,6951,1737616,23227,6.225,5,2022-12-15T21:00:00.000
Tempe,, , ,2022,12,15,22,13379.8,1.74,2251.38,10.22,82.89,15.15,3823,955700,365,2262,565412,216,856,213967,82,6941,1735079,19296,7.266,5,2022-12-15T22:00:00.000
Tempe,, , ,2022,12,15,23,13696.98,1.72,2156.72,10.28,82.89,15.15,3913,978356,374,2167,541637,207,860,215071,82,6941,1735064,18570,7.437,5,2022-12-15T23:00:00.000
Tempe,, , ,2022,12,16,0,14026.9,1.72,2197.26,10.12,84.34,15.42,4008,1001922,383,2208,551821,211,847,211702,81,7063,1765445,18926,7.616,6,2022-12-16T00:00:00.000
Tempe,, , ,2022,12,16,1,14261.58,1.77,2179.85,10.18,85.01,15.54,4075,1018684,389,2190,547448,209,853,213140,81,7118,1779273,18809,7.744,6,2022-12-16T01:00:00.000
Tempe,, , ,2022,12,16,2,14166.67,1.76,2181.42,10.72,85.23,15.58,4048,1011906,387,2192,547842,209,897,224257,86,7137,1784005,18812,7.6899999999999995,6,2022-12-16T02:00:00.000
Tempe,, , ,2022,12,16,3,13543.9,2.3,2136.44,10.03,81.88,14.97,3870,967422,370,2147,536545,205,840,209972,80,6857,1713939,18393,7.352,6,2022-12-16T03:00:00.000
Tempe,, , ,2022,12,16,4,13515.38,2.38,2128.27,11.09,82.74,15.12,3862,965384,369,2139,534493,204,928,232065,89,6929,1731943,18325,7.336,6,2022-12-16T04:00:00.000
Tempe,, , ,2022,12,16,5,14062.4,1.87,2237.24,12.49,87.32,15.96,4018,1004458,384,2248,561861,215,1046,261383,100,7312,1827702,19249,7.638,6,2022-12-16T05:00:00.000
Tempe,, , ,2022,12,16,6,14435.53,1.9,2370.17,12.55,90.25,16.5,4124,1031109,394,2382,595244,228,1051,262639,100,7557,1888992,20348,7.838,6,2022-12-16T06:00:00.000
Tempe,, , ,2022,12,16,7,13179.38,8.5,2264.83,12.89,85.03,15.54,3766,941384,360,2276,568789,217,1079,269698,103,7120,1779872,19385,7.154,6,2022-12-16T07:00:00.000
Tempe,, , ,2022,12,16,8,12591.38,354.71,2281.76,12.25,82.6,15.1,3598,899384,344,2293,573040,219,1026,256439,98,6916,1728863,19464,6.646,6,2022-12-16T08:00:00.000
Tempe,, , ,2022,12,16,9,12727.63,2858.82,2376.26,11.28,83.22,15.21,3636,909116,347,2388,596773,228,944,235995,90,6968,1741884,20233,5.36,6,2022-12-16T09:00:00.000
Tempe,, , ,2022,12,16,10,13021.88,4231.13,2555.99,10.49,85.59,15.64,3721,930134,355,2568,641913,245,878,219447,84,7167,1791494,21699,4.774,6,2022-12-16T10:00:00.000
Tempe,, , ,2022,12,16,11,13074.57,5144.39,2924.47,10.39,90.1,16.47,3736,933899,357,2939,734452,281,870,217464,83,7544,1885815,24652,4.306,6,2022-12-16T11:00:00.000
Tempe,, , ,2022,12,16,12,13146.03,4698.76,2989.06,10.14,90.87,16.61,3756,939002,359,3003,750671,287,849,212279,81,7609,1901953,25175,4.586,6,2022-12-16T12:00:00.000
Tempe,, , ,2022,12,16,13,13184.98,6293.25,3105.35,9.72,91.98,16.81,3767,941784,360,3120,779877,298,814,203516,78,7702,1925178,26109,3.742,6,2022-12-16T13:00:00.000
Tempe,, , ,2022,12,16,14,13102,5135.51,3418.75,9.27,95,17.36,3743,935858,358,3435,858585,328,776,194069,74,7955,1988511,28609,4.324,6,2022-12-16T14:00:00.000
Tempe,, , ,2022,12,16,15,12956.6,4071.23,3394.2,9.18,94.12,17.2,3702,925472,354,3411,852421,326,769,192160,73,7881,1970052,28398,4.825,6,2022-12-16T15:00:00.000
Tempe,, , ,2022,12,16,16,12619.8,1596.59,3293.5,9.64,92.23,16.86,3606,901415,344,3309,827131,316,808,201826,77,7723,1930371,27560,5.986,6,2022-12-16T16:00:00.000
Tempe,, , ,2022,12,16,17,12343.88,377.8,3277.24,10.21,91.65,16.75,3527,881706,337,3293,823047,315,855,213626,82,7675,1918378,27404,6.497,6,2022-12-16T17:00:00.000
Tempe,, , ,2022,12,16,18,12088.22,1.6400000000000001,3051.42,11.24,89.11,16.29,3454,863445,330,3066,766334,293,942,235331,90,7461,1865110,25573,6.563,6,2022-12-16T18:00:00.000
Tempe,, , ,2022,12,16,19,11816.67,1.5899999999999999,3107.73,11,88.61,16.2,3376,844049,323,3123,780476,298,921,230219,88,7420,1854744,25997,6.413,6,2022-12-16T19:00:00.000
Tempe,, , ,2022,12,16,20,11577.3,1.6400000000000001,2853.11,10.94,84.68,15.48,3308,826950,316,2867,716531,274,916,228940,88,7091,1772421,23937,6.286,6,2022-12-16T20:00:00.000
Tempe,, , ,2022,12,16,21,12935.88,1.6600000000000001,2969.46,10.69,90.46,16.53,3696,923991,353,2984,745751,285,895,223692,86,7575,1893434,24998,7.023,6,2022-12-16T21:00:00.000
Tempe,, , ,2022,12,16,22,14141.38,1.63,2799.89,10.74,92.59,16.92,4040,1010099,386,2813,703165,269,899,224774,86,7753,1938038,23758,7.676,6,2022-12-16T22:00:00.000
Tempe,, , ,2022,12,16,23,13732.13,1.6600000000000001,2682.1,10.32,89.36,16.33,3923,980866,375,2695,673583,257,864,215935,83,7482,1870384,22776,7.455,6,2022-12-16T23:00:00.000
Tempe,, , ,2022,12,17,0,13619.7,1.69,2300.99,9.92,84,15.35,3891,972836,372,2312,577871,221,831,207600,79,7034,1758307,19716,7.394,7,2022-12-17T00:00:00.000
Tempe,, , ,2022,12,17,1,13617.35,1.72,2401.78,10.02,85.31,15.59,3891,972668,372,2413,603182,231,839,209759,80,7143,1785610,20522,7.393,7,2022-12-17T01:00:00.000
Tempe,, , ,2022,12,17,2,13634.78,1.87,2329.03,10.37,84.84,15.51,3896,973913,372,2340,584912,224,868,217041,83,7104,1775866,19942,7.4030000000000005,7,2022-12-17T02:00:00.000
Tempe,, , ,2022,12,17,3,13527.53,2.37,2349.93,10.3,84.66,15.47,3865,966252,369,2361,590160,226,862,215548,82,7089,1771960,20099,7.344,7,2022-12-17T03:00:00.000
Tempe,, , ,2022,12,17,4,13540.6,2.29,2338.96,10.84,85.11,15.56,3869,967186,370,2350,587406,225,908,226964,87,7127,1781557,20013,7.351,7,2022-12-17T04:00:00.000
Tempe,, , ,2022,12,17,5,13984.92,1.9300000000000002,2459.51,11.35,88.58,16.19,3996,998924,382,2471,617683,236,950,237525,91,7417,1854131,21020,7.594,7,2022-12-17T05:00:00.000
Tempe,, , ,2022,12,17,6,12779.1,1.76,2404.78,11.87,84.33,15.41,3651,912793,349,2416,603937,231,994,248327,95,7061,1765057,20466,6.937,7,2022-12-17T06:00:00.000
Tempe,, , ,2022,12,17,7,12514.83,12.38,2444.72,12.2,84.23,15.4,3576,893916,342,2456,613968,235,1021,255223,98,7053,1763108,20760,6.789,7,2022-12-17T07:00:00.000
Tempe,, , ,2022,12,17,8,11954.58,546.14,2558.63,11.77,83.27,15.22,3416,853899,326,2571,642573,246,986,246352,94,6972,1742824,21618,6.196,7,2022-12-17T08:00:00.000
Tempe,, , ,2022,12,17,9,12610.55,2921.05,3030.26,10.41,89.8,16.41,3603,900754,344,3045,761020,291,872,217885,83,7520,1879659,25454,5.261,7,2022-12-17T09:00:00.000
Tempe,, , ,2022,12,17,10,12812.02,5077.93,3255.35,10.39,93.17,17.03,3661,915145,350,3271,817549,313,870,217379,83,7801,1950073,27274,4.202,7,2022-12-17T10:00:00.000
Tempe,, , ,2022,12,17,11,12951.52,6004.06,3515.56,9.86,96.24,17.59,3700,925109,354,3532,882896,337,826,206366,79,8059,2014372,29369,3.771,7,2022-12-17T11:00:00.000
Tempe,, , ,2022,12,17,12,13005.27,6116.58,3800.06,9.29,99.27,18.14,3716,928949,355,3818,954346,365,778,194441,74,8312,2077736,31650,3.741,7,2022-12-17T12:00:00.000
Tempe,, , ,2022,12,17,13,13689.23,5828.59,3958.62,9.45,103.66,18.95,3911,977802,374,3978,994168,380,791,197671,76,8680,2169641,32984,4.268,7,2022-12-17T13:00:00.000
Tempe,, , ,2022,12,17,14,13865.97,5051.44,4368.95,8.8,108.54,19.84,3962,990427,378,4390,1097217,419,737,184161,70,9089,2271806,36283,4.787,7,2022-12-17T14:00:00.000
Tempe,, , ,2022,12,17,15,13522.83,3202.47,4310.7,8.71,106.58,19.48,3864,965916,369,4331,1082590,414,729,182220,70,8924,2230727,35785,5.603,7,2022-12-17T15:00:00.000
Tempe,, , ,2022,12,17,16,13292.88,943.01,4256.24,8.96,105.39,19.26,3798,949491,363,4277,1068913,409,750,187469,72,8825,2205874,35327,6.707,7,2022-12-17T16:00:00.000
Tempe,, , ,2022,12,17,17,13155.92,44.68,3980.77,9.83,102.49,18.73,3759,939709,359,4000,999731,382,823,205643,79,8582,2145082,33110,7.119,7,2022-12-17T17:00:00.000
Tempe,, , ,2022,12,17,18,12523.55,1.87,3815.51,10.33,98.84,18.07,3578,894540,342,3834,958228,366,865,216097,83,8277,2068864,31727,6.8,7,2022-12-17T18:00:00.000
Tempe,, , ,2022,12,17,19,12224.5,1.94,3681.08,10.69,96.58,17.65,3493,873179,334,3699,924466,353,895,223767,86,8087,2021413,30623,6.6370000000000005,7,2022-12-17T19:00:00.000
Tempe,, , ,2022,12,17,20,12228.05,1.69,3525.11,10.56,94.59,17.29,3494,873432,334,3542,885297,338,885,221079,85,7920,1979809,29376,6.639,7,2022-12-17T20:00:00.000
Tempe,, , ,2022,12,17,21,12084.13,1.77,3015.62,10.47,87.89,16.06,3453,863152,330,3030,757343,289,877,219101,84,7359,1839596,25286,6.561,7,2022-12-17T21:00:00.000
Tempe,, , ,2022,12,17,22,11840.5,2.01,2892.98,10.05,85.17,15.57,3383,845750,323,2907,726544,278,841,210300,80,7131,1782594,24281,6.428,7,2022-12-17T22:00:00.000
Tempe,, , ,2022,12,17,23,11474.5,1.9300000000000002,3275.86,9.81,88.27,16.13,3278,819607,313,3292,822701,314,821,205236,78,7391,1847544,27309,6.23,7,2022-12-17T23:00:00.000
Tempe,, , ,2022,12,18,0,11365.42,1.8399999999999999,2649.06,9.57,80.13,14.65,3247,811816,310,2662,665285,254,801,200192,77,6710,1677293,22284,6.17,1,2022-12-18T00:00:00.000
Tempe,, , ,2022,12,18,1,11163.42,1.83,2690.78,9.24,79.62,14.55,3190,797388,305,2704,675763,258,773,193299,74,6667,1666450,22599,6.061,1,2022-12-18T01:00:00.000
Tempe,, , ,2022,12,18,2,11077.5,1.85,2570.11,9.54,78.18,14.29,3165,791250,302,2582,645458,247,799,199727,76,6547,1636435,21625,6.014,1,2022-12-18T02:00:00.000
Tempe,, , ,2022,12,18,3,11070.5,1.81,2626.28,9.49,78.78,14.4,3163,790750,302,2639,659565,252,795,198632,76,6597,1648947,22074,6.012,1,2022-12-18T03:00:00.000
Tempe,, , ,2022,12,18,4,11224,1.9,2569.02,10.21,79.33,14.5,3207,801715,306,2581,645184,247,855,213612,82,6643,1660511,21631,6.093,1,2022-12-18T04:00:00.000
Tempe,, , ,2022,12,18,5,11523.18,1.75,2598.68,10.64,81.14,14.83,3292,823084,315,2611,652632,249,891,222589,85,6794,1698306,21897,6.256,1,2022-12-18T05:00:00.000
Tempe,, , ,2022,12,18,6,11868.8,1.87,2580.2,10.79,82.25,15.03,3391,847772,324,2593,647993,248,903,225720,86,6887,1721485,21782,6.443,1,2022-12-18T06:00:00.000
Tempe,, , ,2022,12,18,7,12061.6,6.45,2629.17,11.16,83.87,15.33,3446,861543,329,2642,660290,252,935,233654,89,7023,1755487,22192,6.547,1,2022-12-18T07:00:00.000
Tempe,, , ,2022,12,18,8,12137.3,463.29,2682.01,10.89,84.48,15.44,3468,866950,331,2695,673560,257,911,227814,87,7074,1768324,22622,6.339,1,2022-12-18T08:00:00.000
Tempe,, , ,2022,12,18,9,12191.78,1194.69,2646.28,10.04,83.39,15.24,3483,870841,333,2659,664587,254,841,210107,80,6983,1745535,22342,5.97,1,2022-12-18T09:00:00.000
Tempe,, , ,2022,12,18,10,12310.08,2859.63,2821.1,9.68,85.53,15.63,3517,879291,336,2835,708492,271,810,202542,77,7162,1790325,23751,5.133,1,2022-12-18T10:00:00.000
Tempe,, , ,2022,12,18,11,12976.65,3130.09,2984.99,9.06,89.16,16.3,3708,926904,354,2999,749651,287,759,189631,72,7466,1866186,25126,5.3469999999999995,1,2022-12-18T11:00:00.000
Tempe,, , ,2022,12,18,12,13244.8,4200.93,3451.83,8.86,95.47,17.45,3784,946058,362,3468,866892,331,742,185388,71,7994,1998338,28887,4.911,1,2022-12-18T12:00:00.000
Tempe,, , ,2022,12,18,13,13073.7,3381.35,3553.49,8.47,95.72,17.5,3735,933836,357,3571,892424,341,709,177255,68,8015,2003515,29684,5.2620000000000005,1,2022-12-18T13:00:00.000
Tempe,, , ,2022,12,18,14,13194.03,4062.54,3695.4,8.56,97.93,17.9,3770,942431,360,3713,928063,355,717,179251,69,8200,2049745,30831,4.959,1,2022-12-18T14:00:00.000
Tempe,, , ,2022,12,18,15,13136.2,2681.8,3753.21,8.49,98.35,17.98,3753,938300,359,3771,942581,360,711,177723,68,8236,2058604,31287,5.679,1,2022-12-18T15:00:00.000
Tempe,, , ,2022,12,18,16,13099.7,960.31,3650.44,8.91,97.42,17.81,3743,935693,358,3668,916772,350,746,186558,71,8157,2039023,30462,6.59,1,2022-12-18T16:00:00.000
Tempe,, , ,2022,12,18,17,13071.95,112.39,3463.7,9.7,95.86,17.52,3735,933711,357,3480,869874,333,812,202937,78,8027,2006521,28965,7.036,1,2022-12-18T17:00:00.000
Tempe,, , ,2022,12,18,18,13128.38,2.25,3519.21,10.17,97.2,17.77,3751,937741,358,3536,883814,338,852,212930,81,8139,2034485,29415,7.127,1,2022-12-18T18:00:00.000
Tempe,, , ,2022,12,18,19,12749.9,2.27,3286.18,10.28,93.22,17.04,3643,910708,348,3302,825291,315,861,215157,82,7806,1951155,27514,6.923,1,2022-12-18T19:00:00.000
Tempe,, , ,2022,12,18,20,11788.13,2.25,3122.31,10.1,87.8,16.05,3368,842009,322,3137,784138,300,846,211478,81,7352,1837624,26111,6.401,1,2022-12-18T20:00:00.000
Tempe,, , ,2022,12,18,21,11732.75,1.99,3068.22,10.2,87.05,15.91,3352,838054,320,3083,770553,295,854,213465,82,7289,1822072,25673,6.371,1,2022-12-18T21:00:00.000
Tempe,, , ,2022,12,18,22,11686.4,2.12,3074.63,10.05,86.82,15.87,3339,834743,319,3089,772163,295,841,210311,80,7270,1817217,25720,6.345,1,2022-12-18T22:00:00.000
Tempe,, , ,2022,12,18,23,11397.25,2.15,2744.22,9.81,81.63,14.92,3256,814090,311,2757,689184,263,822,205395,79,6836,1708669,23049,6.187,1,2022-12-18T23:00:00.000
Tempe,, , ,2022,12,19,0,11577.92,2.06,2816.24,9.64,82.94,15.16,3308,826995,316,2830,707271,270,807,201790,77,6945,1736056,23642,6.286,2,2022-12-19T00:00:00.000
Tempe,, , ,2022,12,19,1,11415.67,2.19,2646.12,9.93,80.64,14.74,3262,815406,312,2659,664547,254,832,207895,79,6752,1687848,22266,6.198,2,2022-12-19T01:00:00.000
Tempe,, , ,2022,12,19,2,11501.48,2.19,2662.07,10.49,81.67,14.93,3286,821534,314,2675,668553,256,878,219436,84,6839,1709523,22402,6.244,2,2022-12-19T02:00:00.000
Tempe,, , ,2022,12,19,3,11476.65,2.3,2754.3,10.25,82.46,15.07,3279,819761,313,2768,691714,264,858,214413,82,6904,1725888,23137,6.23,2,2022-12-19T03:00:00.000
Tempe,, , ,2022,12,19,4,11771.75,2.27,2707.21,11.56,84.21,15.39,3363,840840,321,2720,679889,260,968,241897,92,7051,1762626,22789,6.39,2,2022-12-19T04:00:00.000
Tempe,, , ,2022,12,19,5,12210.33,2.38,2694.07,12.82,86.82,15.87,3489,872166,333,2707,676590,259,1074,268362,103,7269,1817119,22726,6.628,2,2022-12-19T05:00:00.000
Tempe,, , ,2022,12,19,6,12218.67,3.25,2709.9,13.39,87.6,16.01,3491,872763,334,2723,680564,260,1121,280283,107,7335,1833610,22853,6.633,2,2022-12-19T06:00:00.000
Tempe,, , ,2022,12,19,7,12620.25,11.84,2749.97,12.97,89.04,16.27,3606,901447,344,2763,690627,264,1086,271510,104,7455,1863584,23212,6.845,2,2022-12-19T07:00:00.000
Tempe,, , ,2022,12,19,8,12105.17,486.35,2974.57,12.24,89.24,16.31,3459,864656,330,2989,747034,286,1025,256122,98,7472,1867811,24960,6.306,2,2022-12-19T08:00:00.000
Tempe,, , ,2022,12,19,9,12024.63,2598.99,2789.86,11.06,85.57,15.64,3436,858902,328,2803,700645,268,926,231455,88,7165,1791002,23474,5.117,2,2022-12-19T09:00:00.000
Tempe,, , ,2022,12,19,10,12249.08,4644.75,3157.3,10.02,89.7,16.39,3500,874934,334,3173,792926,303,839,209631,80,7511,1877491,26435,4.13,2,2022-12-19T10:00:00.000
Tempe,, , ,2022,12,19,11,12347.8,5554.24,3393,9.65,92.5,16.91,3528,881986,337,3409,852117,326,808,201901,77,7745,1936004,28330,3.689,2,2022-12-19T11:00:00.000
Tempe,, , ,2022,12,19,12,12301.62,5664.84,3688.82,9.55,95.79,17.51,3515,878688,336,3707,926410,354,800,199845,76,8021,2004942,30692,3.606,2,2022-12-19T12:00:00.000
Tempe,, , ,2022,12,19,13,12372.7,5397.58,3911.19,8.84,97.99,17.91,3535,883765,338,3930,982256,375,740,184927,71,8205,2050947,32478,3.789,2,2022-12-19T13:00:00.000
Tempe,, , ,2022,12,19,14,12301.8,4644.76,4057.36,8.44,99.11,18.11,3515,878700,336,4077,1018967,390,707,176688,68,8299,2074355,33641,4.157,2,2022-12-19T14:00:00.000
Tempe,, , ,2022,12,19,15,12194.03,3166.55,4132.27,8.63,99.82,18.24,3484,871002,333,4152,1037777,397,722,180556,69,8359,2089335,34229,4.9030000000000005,2,2022-12-19T15:00:00.000
Tempe,, , ,2022,12,19,16,11951.53,960.01,4112.77,8.68,98.81,18.06,3415,853681,326,4133,1032882,395,727,181609,69,8274,2068172,34050,5.969,2,2022-12-19T16:00:00.000
Tempe,, , ,2022,12,19,17,11903.65,64.37,3989.05,10.19,98.68,18.04,3401,850261,325,4008,1001809,383,853,213321,82,8263,2065392,33056,6.428,2,2022-12-19T17:00:00.000
Tempe,, , ,2022,12,19,18,12187.45,3.23,3789.77,10.03,97.09,17.75,3482,870532,333,3808,951763,364,840,209872,80,8130,2032167,31489,6.617,2,2022-12-19T18:00:00.000
Tempe,, , ,2022,12,19,19,12013.35,3.31,3528.04,10.41,93.73,17.13,3432,858097,328,3545,886031,339,871,217771,83,7849,1961898,29378,6.522,2,2022-12-19T19:00:00.000
Tempe,, , ,2022,12,19,20,11592.75,3,3377.57,9.94,90.02,16.45,3312,828054,316,3394,848243,324,832,207959,79,7538,1884256,28134,6.293,2,2022-12-19T20:00:00.000
Tempe,, , ,2022,12,19,21,12388.77,2.76,3181.72,10.08,90.53,16.55,3540,884913,338,3197,799057,305,844,210925,81,7581,1894894,26644,6.725,2,2022-12-19T21:00:00.000
Tempe,, , ,2022,12,19,22,13781.08,2.67,3095.09,9.82,93.99,17.18,3937,984363,376,3110,777300,297,823,205583,79,7870,1967245,26085,7.481,2,2022-12-19T22:00:00.000
Tempe,, , ,2022,12,19,23,13395.83,3.39,2871.92,9.4,89.57,16.37,3827,956845,366,2886,721254,276,787,196639,75,7500,1874738,24262,7.269,2,2022-12-19T23:00:00.000
Tempe,, , ,2022,12,20,0,13273.05,2.96,2899.03,9.14,89.22,16.31,3792,948075,362,2913,728062,278,766,191338,73,7471,1867475,24467,7.205,3,2022-12-20T00:00:00.000
Tempe,, , ,2022,12,20,1,13215.9,3.51,2739.93,9.36,87.33,15.96,3776,943993,361,2753,688107,263,784,195913,75,7313,1828013,23189,7.176,3,2022-12-20T01:00:00.000
Tempe,, , ,2022,12,20,2,13022.52,3.02,2712.99,10.03,87.02,15.91,3721,930181,355,2726,681340,260,840,209965,80,7287,1821486,22955,7.07,3,2022-12-20T02:00:00.000
Tempe,, , ,2022,12,20,3,12869.45,2.31,2701.86,9.81,86.15,15.75,3677,919247,351,2715,678544,259,822,205332,78,7213,1803123,22851,6.986,3,2022-12-20T03:00:00.000
Tempe,, , ,2022,12,20,4,13148.97,2.36,2712.91,10.8,88.23,16.13,3757,939213,359,2726,681320,260,905,226111,86,7387,1846644,22967,7.138,3,2022-12-20T04:00:00.000
Tempe,, , ,2022,12,20,5,13553.1,2.46,2784.59,11.56,91.22,16.67,3872,968079,370,2798,699321,267,968,241942,92,7638,1909343,23579,7.356,3,2022-12-20T05:00:00.000
Tempe,, , ,2022,12,20,6,13954.88,2.4699999999999998,2924.01,11.93,94.63,17.3,3987,996777,381,2938,734335,281,999,249654,95,7924,1980767,24733,7.576,3,2022-12-20T06:00:00.000
Tempe,, , ,2022,12,20,7,12812.88,8.52,2885.72,12.47,90.81,16.6,3661,915206,350,2900,724720,277,1044,260880,100,7604,1900806,24317,6.953,3,2022-12-20T07:00:00.000
Tempe,, , ,2022,12,20,8,12585.85,484.9,2915.6,12.16,90.09,16.47,3596,898990,344,2930,732224,280,1018,254445,97,7544,1885659,24534,6.571,3,2022-12-20T08:00:00.000
Tempe,, , ,2022,12,20,9,12234.17,1852.42,2993.04,11.28,88.94,16.26,3495,873870,334,3007,751672,287,944,235976,90,7447,1861518,25120,5.636,3,2022-12-20T09:00:00.000
Tempe,, , ,2022,12,20,10,12153.13,2978.24,3019.64,10.36,88.07,16.1,3472,868081,332,3034,758353,290,868,216870,83,7374,1843303,25325,4.983,3,2022-12-20T10:00:00.000
Tempe,, , ,2022,12,20,11,12351.63,4028.92,3314.44,9.36,91.28,16.68,3529,882259,337,3330,832388,318,784,195924,75,7643,1910572,27702,4.52,3,2022-12-20T11:00:00.000
Tempe,, , ,2022,12,20,12,12323.63,4098.61,3632.2,9.32,94.96,17.36,3521,880259,336,3650,912191,349,781,195118,75,7951,1987568,30241,4.466,3,2022-12-20T12:00:00.000
Tempe,, , ,2022,12,20,13,12364,4618.28,3825.46,10.42,98.52,18.01,3533,883143,338,3844,960727,367,873,218136,83,8249,2062005,31792,4.206,3,2022-12-20T13:00:00.000
Tempe,, , ,2022,12,20,14,12313.3,4183.48,3984.65,8.86,98.69,18.04,3518,879522,336,4004,1000704,383,742,185368,71,8264,2065595,33060,4.415,3,2022-12-20T14:00:00.000
Tempe,, , ,2022,12,20,15,12151.57,2806.3,4134.77,8.97,100.05,18.29,3472,867970,332,4155,1038407,397,751,187626,72,8377,2094002,34245,5.075,3,2022-12-20T15:00:00.000
Tempe,, , ,2022,12,20,16,12017,1570.13,4164.71,8.56,99.54,18.19,3433,858357,328,4185,1045926,400,717,179172,68,8335,2083456,34472,5.673,3,2022-12-20T16:00:00.000
Tempe,, , ,2022,12,20,17,11960.68,335.34,4113.79,9.55,99.73,18.23,3417,854334,326,4134,1033137,395,800,199920,76,8351,2087391,34059,6.312,3,2022-12-20T17:00:00.000
